loan_id,borrower_id,property_id,loan_amount,current_interest_rate,origination_year,loan_type,remaining_balance
201,1,101,300000,4.5,2020,Fixed,280000
202,2,102,450000,3.8,2021,Fixed,430000
203,3,103,200000,5.2,2019,ARM,180000
204,4,104,250000,4.9,2022,Fixed,240000
205,5,105,600000,4.1,2020,Fixed,550000
206,6,106,350000,5.5,2018,ARM,300000
207,7,107,750000,3.9,2021,Fixed,700000
208,8,108,400000,4.8,2022,Fixed,390000
209,9,109,500000,4.2,2020,Fixed,460000
210,10,110,300000,5.1,2019,ARM,270000
211,11,111,400000,4.6,2021,Fixed,380000
212,12,112,350000,4.3,2022,Fixed,340000
213,13,113,800000,3.7,2021,Fixed,750000
214,14,114,450000,5.0,2018,ARM,400000
215,15,115,550000,4.4,2020,Fixed,510000
216,16,116,500000,4.7,2022,Fixed,490000
217,17,117,250000,5.8,2017,ARM,200000
218,18,118,900000,3.5,2021,Fixed,850000
219,19,119,350000,5.3,2019,ARM,310000
220,20,120,600000,4.0,2020,Fixed,560000
221,21,121,450000,4.8,2022,Fixed,440000
222,22,122,700000,3.6,2021,Fixed,660000
223,23,123,300000,5.7,2018,ARM,260000
224,24,124,650000,4.1,2020,Fixed,610000
225,25,125,500000,4.5,2021,Fixed,480000
226,26,126,400000,4.9,2022,Fixed,390000
227,27,127,1000000,3.4,2021,Fixed,940000
228,28,128,350000,5.6,2019,ARM,300000
229,29,129,550000,4.3,2020,Fixed,520000
230,30,130,450000,4.6,2022,Fixed,440000
231,31,131,850000,3.8,2021,Fixed,810000
232,32,132,400000,5.2,2018,ARM,350000
233,33,133,600000,4.2,2020,Fixed,560000
234,34,134,500000,4.7,2022,Fixed,490000
235,35,135,300000,5.9,2017,ARM,250000
236,36,136,950000,3.6,2021,Fixed,900000
237,37,137,400000,5.4,2019,ARM,360000
238,38,138,650000,4.0,2020,Fixed,620000
239,39,139,500000,4.8,2022,Fixed,490000
240,40,140,750000,3.7,2021,Fixed,710000
241,41,141,350000,5.8,2018,ARM,300000
242,42,142,700000,4.1,2020,Fixed,670000
243,43,143,550000,4.5,2021,Fixed,530000
244,44,144,450000,4.9,2022,Fixed,440000
245,45,145,1100000,3.5,2021,Fixed,1040000
246,46,146,400000,5.5,2019,ARM,350000
247,47,147,600000,4.3,2020,Fixed,570000
248,48,148,500000,4.6,2022,Fixed,490000
249,49,149,900000,3.9,2021,Fixed,860000
250,50,150,450000,5.1,2018,ARM,400000
251,51,151,600000,4.4,2020,Fixed,570000
252,52,152,300000,4.5,2020,Fixed,280000
253,53,153,900000,3.5,2021,Fixed,850000
254,54,154,1100000,3.5,2021,Fixed,1040000
255,55,155,450000,3.8,2021,Fixed,430000
256,56,156,200000,5.2,2019,ARM,180000
257,57,157,250000,4.9,2022,Fixed,240000
258,58,158,600000,4.1,2020,Fixed,550000
259,59,159,750000,3.9,2021,Fixed,700000
260,60,160,400000,4.8,2022,Fixed,390000
261,61,161,500000,4.2,2020,Fixed,460000
